#bpm=115
4Z,38739,0,0
92,38869,2,0
93,39000,4,0
48,39130,2,0
94,39260,3,0
95,39391,1,0
96,39521,2,0
91,39652,0,0
4Z,39782,0,0
92,39913,2,0
93,40043,4,0
48,40173,2,0
94,40304,3,0
95,40434,1,0
96,40565,2,0
91,40695,0,0
4Z,40826,0,0
92,40956,2,0
93,41086,4,0
48,41217,2,0
94,41347,3,0
95,41478,1,0
96,41608,2,0
91,41739,0,0
92,42000,2,0
93,42130,4,0
94,42391,3,0
95,42521,1,0
96,42652,2,0
8R,42782,4,0
8S,43043,4,0
8T,43173,4,0
8U,43434,2,0
8V,43565,1,0
8W,43695,3,0
8R,43826,0,0
8S,44086,0,0
8T,44217,0,0
8U,44478,2,0
8V,44608,3,0
8W,44739,1,0
8R,44869,4,0
8S,45130,4,0
8X,45260,4,0
8U,45521,2,0
8V,45652,1,0
8W,45782,3,0
8Y,45913,0,0
8Z,46173,3,0
90,46304,1,0
8U,46565,2,0
8V,46695,1,0
8W,46826,3,0
B8,46956,0,0
B9,47086,4,0
BA,47217,1,0
36,47347,3,0
B8,47478,0,0
B9,47608,4,0
BA,47739,1,0
36,47869,3,0
B8,48000,0,0
B9,48130,4,0
BA,48260,1,0
36,48391,3,0
48,48782,4,0
4X,48913,0,0
BB,49043,3,0
BC,49304,3,0
BD,49826,1,0
BE,49956,3,0
BF,50347,3,0
3C,51130,0,0
HI,51130,2,1565
3C,51652,0,0
48,51652,1,0
3C,52173,0,0
3C,52695,0,0
48,52695,1,0
3C,53217,0,0
HJ,53217,3,783
3C,53739,0,0
48,53739,1,0
3C,54260,0,0
HK,54260,4,783
3C,54782,0,0
48,54782,1,0
3C,55304,0,0
BG,55304,3,0
BH,55695,2,0
3C,55826,1,0
48,55826,4,0
BI,56086,0,0
BJ,56347,2,0
3C,56347,4,0
48,56869,1,0
3C,56869,3,0
BK,57130,4,0
3C,57391,0,913
HL,57391,4,0
48,57913,3,0
3C,57913,4,0
3C,58434,1,522
HM,58434,4,0
48,58956,3,0
3C,58956,4,0
3C,59217,0,0
BL,59217,2,0
3C,59478,0,0
HN,59478,3,1826
3C,60000,0,0
48,60000,1,0
3C,60521,0,0
3C,61043,0,0
48,61043,1,0
3C,61565,1,783
HO,61565,4,0
48,62086,3,0
3C,62086,4,0
3C,62608,0,0
HP,62608,4,783
3C,63130,0,0
48,63130,1,0
BM,63652,0,0
3C,63652,3,0
BN,64043,4,0
3C,64173,0,0
48,64173,1,0
HQ,64434,3,783
3C,64695,0,0
3C,65217,0,0
48,65217,1,0
BO,65478,4,0
3C,65739,0,0
HR,65739,2,1826
3C,66260,0,0
48,66260,1,0
3C,66782,0,0
48,67304,0,0
4X,67434,0,0
5K,67826,0,0
3C,67826,4,0
5L,68086,2,0
5M,68217,4,0
48,68347,1,0
5N,68478,3,0
5O,68739,1,0
5P,69130,2,0
48,69391,0,0
5Q,69521,4,0
5R,69913,0,0
5S,70173,1,0
5T,70304,3,0
48,70434,4,0
5U,70565,2,0
5V,70826,4,0
5W,71217,4,0
48,71478,1,0
5X,71608,2,0
5Y,72000,4,0
5Z,72260,3,0
60,72391,1,0
48,72521,2,0
61,72652,0,0
62,72913,1,0
63,73304,1,0
48,73565,0,0
64,73695,3,0
65,74086,0,0
66,74347,1,0
67,74478,3,0
48,74608,0,0
68,74739,2,0
6B,75000,4,0
6D,75391,1,0
48,75652,0,0
6E,75782,3,0
5K,76173,4,0
5L,76434,2,0
5M,76565,0,0
48,76695,3,0
5N,76826,1,0
5O,77086,1,0
5P,77478,3,0
48,77739,0,0
5Q,77869,2,0
6I,78260,1,0
6J,78521,2,0
6K,78652,4,0
48,78782,0,0
6L,78913,3,0
6M,79173,3,0
6N,79565,4,0
48,79826,1,0
6O,79956,2,0
5Y,80347,1,0
5Z,80608,2,0
60,80739,4,0
48,80869,0,0
61,81000,2,0
62,81260,2,0
63,81652,1,0
48,81913,0,0
64,82043,3,0
BP,82434,0,0
BQ,82956,2,0
BR,83478,4,0
BS,84000,0,0
BT,84130,2,0
BU,84260,1,0
BV,84391,3,0
BW,84521,0,0
BX,84652,4,0
BY,84782,2,0
BZ,84913,4,0
C0,85043,0,0
C1,85173,3,0
C2,85304,1,0
C3,85434,4,0
C4,85565,2,0
C5,85695,1,0
C6,85826,4,0
C7,85956,0,0
C8,86086,2,0
C9,86217,3,0
CA,86347,1,0
CB,86478,4,0
CC,86608,0,0
CD,86739,1,0
CE,86869,3,0
CF,87000,4,0
CG,87130,0,0
CH,87260,3,0
CI,87391,1,0
CJ,87521,2,0
CK,87652,4,0
CL,87913,3,0
CM,88043,1,0
CN,88173,3,0
CO,88304,0,0
CP,88434,2,0
CQ,88565,4,0
CR,88695,1,0
CS,88826,0,0
CT,88956,3,0
CU,89086,4,0
CV,89217,1,0
CW,89347,3,0
CX,89478,0,0
CY,89608,1,0
CZ,89739,3,0
D0,89869,2,0
D1,90000,4,0
D2,90130,0,0
D3,90260,1,0
D4,90391,3,0
D5,90521,1,0
D6,90652,4,0
D7,90782,2,0
D8,90913,3,0
D9,91043,1,0
DA,91173,4,0
DB,91304,2,0
DC,91434,3,0
DD,91565,1,0
DE,91695,4,0
DF,91826,0,0
DG,91956,3,0
DH,92086,4,0
DI,92217,2,0
DJ,92347,0,0
DK,92478,3,0
DL,92608,1,0
DM,92739,3,0
DN,92869,0,0
DO,93000,0,0
DP,93130,2,0
DQ,93260,4,0
DR,93391,1,0
DS,93521,3,0
DT,93652,0,0
DU,93782,2,0
DV,93913,1,0
DW,94043,3,0
DX,94173,0,0
DY,94304,4,0
DZ,94434,1,0
E0,94565,3,0
E1,94695,2,0
E2,94826,4,0
E3,94956,0,0
E4,95086,0,0
E5,95217,4,0
E6,95347,2,0
E7,95478,3,0
E8,95608,1,0
E9,95739,2,0
EA,95869,0,0
EB,96000,3,0
EC,96130,1,0
ED,96260,4,0
EE,96391,2,0
EF,96521,3,0
EG,96652,1,0
EH,96782,0,0
EI,96913,4,0
EJ,97043,1,0
EK,97173,1,0
EL,97304,4,0
EM,97434,0,0
EN,97565,3,0
EO,97695,1,0
EP,97826,3,0
EQ,97956,2,0
ER,98086,4,0
ES,98217,4,0
ET,98347,1,0
EU,98478,3,0
EV,98608,0,0
EW,98739,4,0
EX,98869,1,0
EY,99000,2,0
EZ,99130,0,0
F0,99260,2,0
F1,99391,1,0
F2,99521,3,0
F3,99652,0,0
F4,99782,2,0
F5,99913,4,0
F6,100043,1,0
F7,100173,3,0
F8,100304,4,0
F9,100434,2,0
FA,100565,3,0
FB,100695,0,0
FC,100826,3,0
FD,100956,2,0
FE,101086,4,0
3C,101217,0,0
FF,101217,1,0
FG,101217,3,0
3C,101739,0,0
3C,102260,0,0
FH,102260,2,0
3C,102782,0,0
3C,103304,0,0
FI,103304,3,0
FJ,103304,4,0
3C,103826,0,0
3C,104347,0,0
FK,104347,1,0
FL,104347,3,0
3C,104869,0,0
3C,105391,0,0
FM,105391,3,0
FN,105391,4,0
3C,105913,0,0
3C,106434,0,0
FO,106695,2,0
3C,106956,0,0
FP,107086,3,0
3C,107478,0,0
FQ,107478,1,0
FR,107478,4,0
3C,108000,0,0
3C,108521,0,0
3C,109043,0,0
48,109043,3,0
3C,109304,0,0
3C,109565,0,0
FS,109565,1,0
FT,109565,3,0
FU,109565,4,0
FV,110869,3,0
FW,111260,2,0
FX,111652,0,0
FY,111652,1,0
FZ,112695,2,0
G0,112956,4,0
G1,113347,3,0
G2,113739,0,0
G3,113739,2,0
G4,115826,1,0
HS,116869,0,261
HT,117130,3,261
HU,117391,1,261
HV,117652,2,2870
3C,117913,0,0
3C,118434,0,0
48,118434,1,0
3C,118956,0,0
3C,119478,0,0
48,119478,1,0
3C,120000,0,0
3C,120521,0,0
48,120521,1,0
3C,121043,0,0
HW,121043,2,391
HX,121434,1,391
3C,121565,3,0
48,121565,4,0
HY,121826,3,130
3C,122086,0,783
HZ,122086,4,0
3C,122608,3,0
48,122608,4,0
I0,122869,4,783
3C,123130,2,0
3C,123652,0,0
I1,123652,1,261
I2,123913,2,1043
3C,124173,0,0
3C,124695,0,0
48,124695,1,0
3C,125217,1,261
I3,125217,4,0
I4,125478,3,261
3C,125739,0,0
48,125739,1,0
I5,125739,2,261
I6,126000,4,1565
3C,126260,0,0
3C,126782,0,0
48,126782,1,0
3C,127304,0,0
48,127826,0,261
3C,127826,1,0
I7,127826,2,0
I8,128086,3,783
3C,128347,0,0
G5,128869,0,0
48,128869,1,0
G6,129043,2,0
G7,129217,1,0
3C,129391,0,0
G8,129391,3,0
G9,129782,2,0
3C,129913,0,0
48,129913,4,0
GA,130173,3,0
3C,130434,0,0
I9,130434,4,783
3C,130956,0,0
48,130956,1,0
IA,131217,1,783
3C,131478,2,0
3C,132000,3,0
IB,132000,4,130
IC,132260,0,2087
3C,132521,3,0
48,133043,4,0
4X,133434,4,0
48,133695,4,0
48,134086,4,0
4X,134217,4,0
GB,134608,3,0
GC,134739,3,0
GC,134804,1,0
GC,134869,3,0
8T,135000,3,0
8U,135260,2,0
8V,135391,0,0
8W,135521,1,0
8R,135652,4,0
8S,135913,3,0
8T,136043,3,0
48,136173,1,0
8U,136304,2,0
8V,136434,0,0
8W,136565,3,0
8R,136695,1,0
8S,136956,1,0
8X,137086,1,0
48,137217,2,0
8U,137347,3,0
8V,137478,0,0
8W,137608,4,0
8Y,137739,2,0
8Z,138000,3,0
90,138130,1,0
48,138260,4,0
8U,138391,2,0
8V,138521,1,0
8W,138652,4,0
91,138782,0,0
4Z,138913,0,0
92,139043,3,0
93,139173,4,0
48,139304,2,0
94,139434,3,0
95,139565,1,0
96,139695,4,0
91,139826,0,0
4Z,139956,0,0
92,140086,3,0
93,140217,4,0
48,140347,1,0
94,140478,2,0
95,140608,1,0
96,140739,3,0
91,140869,0,0
4Z,141000,0,0
92,141130,3,0
93,141260,4,0
48,141391,1,0
94,141521,2,0
95,141652,1,0
96,141782,3,0
91,141913,0,0
4Z,142043,0,0
92,142173,3,0
93,142304,4,0
48,142434,1,0
94,142565,2,0
95,142695,3,0
96,142826,1,0
3C,142956,0,0
8R,142956,4,0
8S,143217,4,0
8T,143347,4,0
3C,143478,0,0
48,143478,1,0
8U,143608,3,0
8V,143739,2,0
8W,143869,3,0
3C,144000,0,0
8R,144000,4,0
8S,144260,4,0
8T,144391,4,0
3C,144521,0,0
48,144521,1,0
8U,144652,3,0
8V,144782,2,0
8W,144913,3,0
3C,145043,0,0
8R,145043,4,0
8S,145304,4,0
8X,145434,4,0
3C,145565,0,0
48,145565,1,0
8U,145695,3,0
8V,145826,2,0
8W,145956,3,0
3C,146086,0,0
2O,146086,4,0
2R,146347,2,0
3C,146608,0,0
2V,146608,4,0
3C,146869,1,0
2Y,146869,3,0
GD,147130,0,0
GE,147130,4,0
GF,147260,1,0
GG,147391,3,0
GH,147521,1,0
GI,147652,0,0
GJ,147652,4,0
GK,147782,3,0
GL,147913,1,0
GM,148043,3,0
GN,148173,0,0
GO,148173,4,0
GP,148304,1,0
GQ,148434,3,0
GR,148565,1,0
GS,148695,0,0
GT,148695,4,0
GU,148826,3,0
GV,148956,1,0
GW,149086,3,0
GX,149217,0,0
GY,149217,4,0
GZ,149347,1,0
H0,149478,3,0
H1,149608,1,0
H2,149739,0,0
H3,149739,4,0
H4,149869,3,0
H5,150000,1,0
H6,150130,3,0
H7,150260,0,0
H8,150260,4,0
H9,150391,1,0
HA,150521,3,0
HB,150652,1,0
HC,150782,0,0
HD,150782,4,0
HE,150913,3,0
HF,151043,1,0
HG,151173,3,0
HH,151304,2,0
